Name,ediSONPortCode,ModeOfTransport,CountryCode,LocationDescription,Enabled
AEAJM,AJMAE,SEA,AE,AJMAN,Y
AEAUH,AUHAE,SEA,AE,ABU DHABI,Y
AEFUJ,FUJAE,SEA,AE,FUJAIRAH,Y
AEJEA,JEAAE,SEA,AE,JEBEL ALI,Y
AEKLF,KLFAE,SEA,AE,KHOR AL FAKKAN,Y
AEQIW,QIWAE,SEA,AE,UMM AL QAIWAIN,Y
AESHJ,SHJAE,SEA,AE,SHARJAH,Y
ALDRZ,DRZAL,SEA,AL,DURRES,Y
AOCAB,CABAO,SEA,AO,CABINDA,Y
AOLAD,LADAO,SEA,AO,LUANDA,Y
AOLOB,LOBAO,SEA,AO,LOBITO,Y
AOMSZ,MSZAO,SEA,AO,NAMIBE,Y
ARBUE,BUEAR,SEA,AR,BUENOS AIRES,Y
ARROS,ROSAR,SEA,AR,ROSARIO,Y
ARUSH,USHAR,SEA,AR,USHUAIA,Y
ARZAE,ZAEAR,SEA,AR,ZARATE,Y
ATSVT,SVTAT,SEA,AT,"ST PAUL,AT",Y
AUADL,ADLAU,SEA,AU,ADELAIDE,Y
AUBNE,BNEAU,SEA,AU,BRISBANE,Y
AUFRE,FREAU,SEA,AU,FREMANTLE,Y
AUMEL,MELAU,SEA,AU,MELBOURNE,Y
AUSYD,SYDAU,SEA,AU,SYDNEY,Y
AWAUA,AUAAW,SEA,AW,ARUBA,Y
AWBAR,BARAW,SEA,AW,BARCADERA,Y
BBBGI,BGIBB,SEA,BB,BRIDGETOWN,Y
BDCGP,CGPBD,SEA,BD,CHITTAGONG,Y
BDDAC,DACBD,SEA,BD,DHAKA,Y
BDMGL,MGLBD,SEA,BD,MONGLA,Y
BEANR,ANRBE,SEA,BE,ANTWERP,Y
BEBGA,BGABE,SEA,BE,BELGRADE,Y
BEZEE,ZEEBE,SEA,BE,ZEEBRUGGE,Y
BGBOJ,BOJBG,SEA,BG,BURGAS,Y
BGVAR,VARBG,SEA,BG,VARNA,Y
BHBAH,BAHBH,SEA,BH,BAHRAIN,Y
BJCOO,COOBJ,SEA,BJ,COTONOU,Y
BMBDA,BDABM,SEA,BM,HAMILTON,Y
BRIGI,IGIBR,SEA,BR,ITAGUAI,Y
BRIOA,IOABR,SEA,BR,ITAPOA,Y
BRITJ,ITJBR,SEA,BR,ITAJAI,Y
BRMAO,MAOBR,SEA,BR,MANAUS,Y
BRNVT,NVTBR,SEA,BR,NAVEGANTES,Y
BRPEC,PECBR,SEA,BR,PECEM,Y
BRPNG,PNGBR,SEA,BR,PARANAGUA,Y
BRRIG,RIGBR,SEA,BR,RIO GRANDE,Y
BRRIO,RIOBR,SEA,BR,RIO DE JANEIRO,Y
BRSPB,SPBBR,SEA,BR,SEPETIBA,Y
BRSSA,SSABR,SEA,BR,SALVADOR,Y
BRSSZ,SSZBR,SEA,BR,SANTOS,Y
BRSUA,SUABR,SEA,BR,SUAPE,Y
BRVIX,VIXBR,SEA,BR,VITORIA,Y
BSFPO,FPOBS,SEA,BS,"FREEPORT, GRAND BAHAMA",Y
BSNAS,NASBS,SEA,BS,NASSAU,Y
BZBZE,BZEBZ,SEA,BZ,BELIZE CITY,Y
CACAL,CALCA,SEA,CA,"CALGARY,AB,CA",Y
CAEDM,EDMCA,SEA,CA,"EDMONTON,AB,CA",Y
CAHAL,HALCA,SEA,CA,"HALIFAX,NS,CA",Y
CAMTR,MTRCA,SEA,CA,"MONTREAL,QC,CA",Y
CAPRR,PRRCA,SEA,CA,"PRINCE RUPERT,BC,CA",Y
CAREG,REGCA,SEA,CA,"REGINA,SK,CA",Y
CASAK,SAKCA,SEA,CA,"SASKATOON,SK,CA",Y
CATOR,TORCA,SEA,CA,"TORONTO,ON,CA",Y
CAVAN,VANCA,SEA,CA,"VANCOUVER,BC,CA",Y
CAWNP,WNPCA,SEA,CA,"WINNIPEG,MB,CA",Y
CDMAT,MATCD,SEA,CD,MATADI,Y
CGPNR,PNRCG,SEA,CG,POINTE NOIRE,Y
CIABJ,ABJCI,SEA,CI,ABIDJAN,Y
CLANF,ANFCL,SEA,CL,ANTOFAGASTA,Y
CLARI,ARICL,SEA,CL,ARICA,Y
CLCLD,CLDCL,SEA,CL,CALDERA,Y
CLCNL,CNLCL,SEA,CL,CORONEL,Y
CLIQQ,IQQCL,SEA,CL,IQUIQUE,Y
CLLQN,LQNCL,SEA,CL,LIRQUEN,Y
CLPAG,PAGCL,SEA,CL,PUERTO ANGAMOS,Y
CLSAI,SAICL,SEA,CL,"SAN ANTONIO,VS,CL",Y
CLSCL,SCLCL,SEA,CL,SANTIAGO,Y
CLSVE,SVECL,SEA,CL,SAN VICENTE,Y
CLVAP,VAPCL,SEA,CL,VALPARAISO,Y
CMDLA,DLACM,SEA,CM,DOUALA,Y
CNAQG,AQGCN,SEA,CN,ANQING,Y
CNBHY,BHYCN,SEA,CN,BEIHAI,Y
CNCAN,CANCN,SEA,CN,GUANGZHOU,Y
CNCGU,CGUCN,SEA,CN,CHANGSHU,Y
CNCKG,CKGCN,SEA,CN,CHONGQING,Y
CNCSX,CSXCN,SEA,CN,CHANGSHA,Y
CNCTU,CTUCN,SEA,CN,CHENGDU,Y
CNCWN,CWNCN,SEA,CN,CHIWAN,Y
CNCZX,CZXCN,SEA,CN,CHANGZHOU,Y
CNDCB,DCBCN,SEA,CN,DA CHAN BAY,Y
CNDFE,DFECN,SEA,CN,DAFENG,Y
CNDGG,DGGCN,SEA,CN,DONGGUAN,Y
CNDLC,DLCCN,SEA,CN,DALIAN,Y
CNDOU,DOUCN,SEA,CN,DOUMEN,Y
CNFAN,FANCN,SEA,CN,FANGCHENG,Y
CNFOC,FOCCN,SEA,CN,FUZHOU,Y
CNFOS,FOSCN,SEA,CN,FOSHAN,Y
CNFUG,FUGCN,SEA,CN,FUQING,Y
CNGAS,GASCN,SEA,CN,GAOSHA,Y
CNGAY,GAYCN,SEA,CN,GAOYAO,Y
CNGGY,GGYCN,SEA,CN,GONGYI,Y
CNGOM,GOMCN,SEA,CN,GAOMING,Y
CNGON,GONCN,SEA,CN,GAOLAN,Y
CNGUI,GUICN,SEA,CN,GUILIN,Y
CNHAK,HAKCN,SEA,CN,HAIKOU,Y
CNHDG,HDGCN,SEA,CN,HUADU,Y
CNHFE,HFECN,SEA,CN,HEFEI,Y
CNHGH,HGHCN,SEA,CN,HANGZHOU,Y
CNHGW,HGWCN,SEA,CN,HONGWAN,Y
CNHIN,HINCN,SEA,CN,HAINING,Y
CNHME,HMECN,SEA,CN,HAIMEN,Y
CNHSI,HSICN,SEA,CN,HUANGSHI,Y
CNHUA,HUACN,SEA,CN,HUANGPU,Y
CNHUI,HUICN,SEA,CN,HUIZHOU,Y
CNHYN,HYNCN,SEA,CN,HUANGYAN,Y
CNJHA,JHACN,SEA,CN,JINHUA,Y
CNJGZ,JGZCN,SEA,CN,JINGZHOU HUBEI,Y
CNJIA,JIACN,SEA,CN,JIANGYIN - JIANGSU,Y
CNJIU,JIUCN,SEA,CN,JIUJIANG JIANGXI,Y
CNJIX,JIXCN,SEA,CN,JIAXING,Y
CNJMN,JMNCN,SEA,CN,JIANGMEN,Y
CNJNZ,JNZCN,SEA,CN,JINZHOU,Y
CNJUJ,JUJCN,SEA,CN,JIUJIANG GUANGDONG,Y
CNKHN,KHNCN,SEA,CN,NANCHANG,Y
CNLAN,LANCN,SEA,CN,LANSHI,Y
CNLHN,LHNCN,SEA,CN,LINHAI,Y
CNLIH,LIHCN,SEA,CN,LIANHUASHAN,Y
CNLKU,LKUCN,SEA,CN,LONGKOU,Y
CNLUU,LUUCN,SEA,CN,LELIU,Y
CNLYG,LYGCN,SEA,CN,LIANYUNGANG,Y
CNMAA,MAACN,SEA,CN,MAANSHAN,Y
CNMAW,MAWCN,SEA,CN,MAWEI,Y
CNMFG,MFGCN,SEA,CN,MAFANG,Y
CNMWN,MWNCN,SEA,CN,MAWAN,Y
CNNAH,NAHCN,SEA,CN,NANHAI,Y
CNNGB,NGBCN,SEA,CN,NINGBO,Y
CNNGG,NGGCN,SEA,CN,NANGANG,Y
CNNIG,NIGCN,SEA,CN,NANNING,Y
CNNKG,NKGCN,SEA,CN,NANJING,Y
CNNSA,NSACN,SEA,CN,NANSHA,Y
CNNTG,NTGCN,SEA,CN,NANTONG,Y
CNPUT,PUTCN,SEA,CN,PUTIAN,Y
CNPYU,PYUCN,SEA,CN,PANYU,Y
CNQYN,QYNCN,SEA,CN,QINGYUAN,Y
CNQZH,QZHCN,SEA,CN,QINZHOU,Y
CNQZJ,QZJCN,SEA,CN,QUANZHOU,Y
CNROQ,ROQCN,SEA,CN,RONGQI,Y
CNSDG,SDGCN,SEA,CN,SHUI DONG,Y
CNSHA,SHACN,SEA,CN,SHANGHAI,Y
CNSHD,SHDCN,SEA,CN,SHIDAO,Y
CNSHG,SHGCN,SEA,CN,SANSHAN,Y
CNSHK,SHKCN,SEA,CN,SHEKOU,Y
CNSHP,SHPCN,SEA,CN,QINHUANGDAO,Y
CNSHS,SHSCN,SEA,CN,SHASHI,Y
CNSIH,SIHCN,SEA,CN,SIHUI,Y
CNSIN,SINCN,SEA,CN,SHATIAN,Y
CNSJQ,SJQCN,SEA,CN,SANSHUI,Y
CNSNW,SNWCN,SEA,CN,SHENWAN,Y
CNSUD,SUDCN,SEA,CN,SHUNDE,Y
CNSUQ,SUQCN,SEA,CN,SUQIAN,Y
CNSWA,SWACN,SEA,CN,SHANTOU,Y
CNSXG,SXGCN,SEA,CN,SHAOXING,Y
CNSZX,SZXCN,SEA,CN,SHENZHEN,Y
CNTAG,TAGCN,SEA,CN,TAICANG,Y
CNTAO,TAOCN,SEA,CN,QINGDAO,Y
CNTAS,TASCN,SEA,CN,TANGSHAN,Y
CNTGZ,TGZCN,SEA,CN,TENGZHOU,Y
CNTOL,TOLCN,SEA,CN,TONGLING,Y
CNTSH,TSHCN,SEA,CN,TAISHAN,Y
CNTSN,TSNCN,SEA,CN,TIANJIN,Y
CNTXG,TXGCN,SEA,CN,XINGANG,Y
CNTZO,TZOCN,SEA,CN,TAIZHOU,Y
CNWAI,WAICN,SEA,CN,WAIHAI,Y
CNWEI,WEICN,SEA,CN,WEIHAI,Y
CNWHI,WHICN,SEA,CN,WUHU,Y
CNWNZ,WNZCN,SEA,CN,WENZHOU,Y
CNWUH,WUHCN,SEA,CN,WUHAN,Y
CNWUZ,WUZCN,SEA,CN,WUZHOU,Y
CNXAO,XAOCN,SEA,CN,XIAOLAN,Y
CNXIN,XINCN,SEA,CN,XINHUI,Y
CNXIT,XITCN,SEA,CN,XINTANG,Y
CNXMN,XMNCN,SEA,CN,XIAMEN,Y
CNXTA,XTACN,SEA,CN,XIANGTAN,Y
CNYIB,YIBCN,SEA,CN,YIBIN,Y
CNYIC,YICCN,SEA,CN,YICHANG,Y
CNYIK,YIKCN,SEA,CN,YINGKOU,Y
CNYNF,YNFCN,SEA,CN,YUN FU,Y
CNYNT,YNTCN,SEA,CN,YANTAI,Y
CNYPG,YPGCN,SEA,CN,YANGPU,Y
CNYQS,YQSCN,SEA,CN,BEIJIAO,Y
CNYIW,YIWCN,SEA,CN,YIWU,Y
CNYTN,YTNCN,SEA,CN,YANTIAN,Y
CNYUY,YUYCN,SEA,CN,YUE YANG,Y
CNYZH,YZHCN,SEA,CN,YANGZHOU,Y
CNZAP,ZAPCN,SEA,CN,ZHAPU,Y
CNZGA,ZGACN,SEA,CN,ZHONGSHAN,Y
CNZHA,ZHACN,SEA,CN,ZHANJIANG,Y
CNZHE,ZHECN,SEA,CN,ZHENJIANG,Y
CNZJG,ZJGCN,SEA,CN,ZHANGJIAGANG,Y
CNZQG,ZQGCN,SEA,CN,ZHAOQING,Y
CNZUH,ZUHCN,SEA,CN,ZHUHAI,Y
COBAQ,BAQCO,SEA,CO,BARRANQUILLA,Y
COBUN,BUNCO,SEA,CO,BUENAVENTURA,Y
COCTG,CTGCO,SEA,CO,"CARTAGENA,CO",Y
COSMR,SMRCO,SEA,CO,SANTA MARTA,Y
CRCAL,CALCR,SEA,CR,PUERTO CALDERA,Y
CRLIO,LIOCR,SEA,CR,PUERTO LIMON,Y
CRMOB,MOBCR,SEA,CR,MOIN,Y
CRSJO,SJOCR,SEA,CR,SAN JOSE,Y
CUMAR,MARCU,SEA,CU,"MARIEL, LA HABANA",Y
CUMRL,MRLCU,SEA,CU,MARIEL,Y
CUSCU,SCUCU,SEA,CU,SANTIAGO DE CUBA,Y
CVMIN,MINCV,SEA,CV,MINDELO,Y
CVRAI,RAICV,SEA,CV,PRAIA,Y
CWWTD,WTDCW,SEA,CW,"WILLEMSTAD, CURACAO",Y
CYLMS,LMSCY,SEA,CY,LIMASSOL,Y
CZMEL,MELCZ,SEA,CZ,MELNIK,Y
CZPRB,PRBCZ,SEA,CZ,PARDUBICE,Y
DEBGE,BGEDE,SEA,DE,"BERGEN,MV,DE",Y
DEBRV,BRVDE,SEA,DE,BREMERHAVEN,Y
DEHAM,HAMDE,SEA,DE,HAMBURG,Y
DEMUN,MUNDE,SEA,DE,MUNICH,Y
DEWVN,WVNDE,SEA,DE,WILHELMSHAVEN,Y
DKAAR,AARDK,SEA,DK,AARHUS,Y
DKCPH,CPHDK,SEA,DK,COPENHAGEN,Y
DKTHO,THODK,SEA,DK,TORSHAVN,Y
DKTLV,TLVDK,SEA,DK,TAULOV,Y
DMRSU,RSUDM,SEA,DM,ROSEAU,Y
DOCAU,CAUDO,SEA,DO,CAUCEDO,Y
DOHAI,HAIDO,SEA,DO,RIO HAINA,Y
DZAAE,AAEDZ,SEA,DZ,ANNABA (EX BONE),Y
DZALG,ALGDZ,SEA,DZ,ALGIERS,Y
DZBJA,BJADZ,SEA,DZ,BEJAIA (EX BOUGIE),Y
DZORN,ORNDZ,SEA,DZ,ORAN,Y
DZSKI,SKIDZ,SEA,DZ,SKIKDA,Y
ECGYE,GYEEC,SEA,EC,GUAYAQUIL,Y
EESLM,SLMEE,SEA,EE,SILLAMAE,Y
EETLL,TLLEE,SEA,EE,TALLINN,Y
EGDAM,DAMEG,SEA,EG,DAMIETTA,Y
EGED1,ED1EG,SEA,EG,"ALEXANDRIA,EG",Y
EGEDK,EDKEG,SEA,EG,"DEKHEILA - ALEXANDRIA,EG",Y
EGPSD,PSDEG,SEA,EG,PORT SAID,Y
EGPSE,PSEEG,SEA,EG,PORT SAID EAST,Y
EGPSW,PSWEG,SEA,EG,PORT SAID WEST,Y
EGSOK,SOKEG,SEA,EG,SOKHNA,Y
ESAGP,AGPES,SEA,ES,MALAGA,Y
ESALC,ALCES,SEA,ES,ALICANTE,Y
ESALG,ALGES,SEA,ES,ALGECIRAS,Y
ESBCN,BCNES,SEA,ES,BARCELONA,Y
ESBIO,BIOES,SEA,ES,BILBAO,Y
ESCAD,CADES,SEA,ES,CADIZ,Y
ESCAR,CARES,SEA,ES,"CARTAGENA,ES",Y
ESCEU,CEUES,SEA,ES,CEUTA,Y
ESLEI,LEIES,SEA,ES,ALMERIA,Y
ESLPA,LPAES,SEA,ES,LAS PALMAS,Y
ESMLN,MLNES,SEA,ES,MELILLA,Y
ESMPG,MPGES,SEA,ES,MARIN,Y
ESSVQ,SVQES,SEA,ES,SEVILLE,Y
ESTAR,TARES,SEA,ES,TARRAGONA,Y
ESTCI,TCIES,SEA,ES,TENERIFE,Y
ESVGO,VGOES,SEA,ES,VIGO,Y
ESVLC,VLCES,SEA,ES,VALENCIA,Y
FIHEL,HELFI,SEA,FI,HELSINKI,Y
FIKTK,KTKFI,SEA,FI,KOTKA,Y
FIOLU,OLUFI,SEA,FI,OULU,Y
FIRAU,RAUFI,SEA,FI,RAUMA,Y
FITOR,TORFI,SEA,FI,TORNIO (TORNEA),Y
FRBES,BESFR,SEA,FR,BREST,Y
FRBOD,BODFR,SEA,FR,BORDEAUX,Y
FRDKK,DKKFR,SEA,FR,DUNKERQUE,Y
FRFOS,FOSFR,SEA,FR,FOS SUR MER,Y
FRIRK,IRKFR,SEA,FR,"DUNKIRK,FR",Y
FRLEH,LEHFR,SEA,FR,LE HAVRE,Y
FRLRH,LRHFR,SEA,FR,LA ROCHELLE,Y
FRMTX,MTXFR,SEA,FR,MONTOIR DE BRETAGNE,Y
FRURO,UROFR,SEA,FR,ROUEN,Y
GALBV,LBVGA,SEA,GA,LIBREVILLE,Y
GBBEL,BELGB,SEA,GB,"BELFAST, UK",Y
GBBHM,BHMGB,SEA,GB,"BIRMINGHAM,BIR,GB",Y
GBBOS,BOSGB,SEA,GB,"BOSTON,LIN,GB",Y
GBFXT,FXTGB,SEA,GB,FELIXSTOWE,Y
GBGRG,GRGGB,SEA,GB,GRANGEMOUTH,Y
GBIMM,IMMGB,SEA,GB,IMMINGHAM,Y
GBKNS,KNSGB,SEA,GB,"KINGSTON,STS,GB",Y
GBLGB,LGBGB,SEA,GB,LONDON GATEWAY,Y
GBLIV,LIVGB,SEA,GB,"LIVERPOOL,LIV,GB",Y
GBMNC,MNCGB,SEA,GB,MANCHESTER,Y
GBNLN,NLNGB,SEA,GB,"NELSON,LAN,GB",Y
GBPRU,PRUGB,SEA,GB,PORTBURY,Y
GBSOU,SOUGB,SEA,GB,SOUTHAMPTON,Y
GBSSH,SSHGB,SEA,GB,SOUTH SHIELDS,Y
GBTEE,TEEGB,SEA,GB,TEESPORT,Y
GDSTG,STGGD,SEA,GD,SAINT GEORGE'S,Y
GEBUS,BUSGE,SEA,GE,BATUMI,Y
GEPTI,PTIGE,SEA,GE,POTI,Y
GHTEM,TEMGH,SEA,GH,TEMA,Y
GHTKD,TKDGH,SEA,GH,TAKORADI,Y
GMBJL,BJLGM,SEA,GM,BANJUL,Y
GNCKY,CKYGN,SEA,GN,CONAKRY,Y
GQBSG,BSGGQ,SEA,GQ,BATA,Y
GQSSG,SSGGQ,SEA,GQ,MALABO,Y
GRPIR,PIRGR,SEA,GR,PIRAEUS,Y
GRSKG,SKGGR,SEA,GR,THESSALONIKI,Y
GTIZ4,IZ4GT,SEA,GT,SANTO TOMAS DE CASTILLA,Y
GTPRQ,PRQGT,SEA,GT,PUERTO QUETZAL,Y
GWOXB,OXBGW,SEA,GW,BISSAU,Y
GYGTG,GTGGY,SEA,GY,"GEORGETOWN, GUYANA",Y
HKHKG,HKGHK,SEA,HK,HONG KONG,Y
HNPCR,PCRHN,SEA,HN,PUERTO CORTES,Y
HNSAP,SAPHN,SEA,HN,SAN PEDRO SULA,Y
HNSLO,SLOHN,SEA,HN,SAN LORENZO,Y
HNTGU,TGUHN,SEA,HN,TEGUCIGALPA,Y
HRPLE,PLEHR,SEA,HR,PLOCE,Y
HRRJK,RJKHR,SEA,HR,RIJEKA,Y
HRSPU,SPUHR,SEA,HR,SPLIT,Y
HTPAP,PAPHT,SEA,HT,PORT AU PRINCE,Y
HTTPL,TPLHT,SEA,HT,LAFITO,Y
HUBUD,BUDHU,SEA,HU,BUDAPEST,Y
IDBIT,BITID,SEA,ID,BITUNG,Y
IDBLW,BLWID,SEA,ID,BELAWAN,Y
IDBOA,BOAID,SEA,ID,BENOA,Y
IDDJB,DJBID,SEA,ID,JAMBI,Y
IDJKT,JKTID,SEA,ID,JAKARTA,Y
IDMAK,MAKID,SEA,ID,MAKASSAR,Y
IDMRK,MRKID,SEA,ID,"MERAK, JAVA",Y
IDPDG,PDGID,SEA,ID,PADANG,Y
IDPNJ,PNJID,SEA,ID,PANJANG,Y
IDPWG,PWGID,SEA,ID,PERAWANG,Y
IDSRG,SRGID,SEA,ID,SEMARANG,Y
IDSUB,SUBID,SEA,ID,SURABAYA,Y
IDTTI,TTIID,SEA,ID,TEBING TINGGI JAMBI,Y
IDXXX,XXXID,SEA,ID,INDONESIA BASELINE,Y
IEBEF,BEFIE,SEA,IE,BELFAST NORTHERN IRELAND,Y
IEDUB,DUBIE,SEA,IE,"DUBLIN,IE",Y
IEKLK,KLKIE,SEA,IE,KILKENNY,Y
IEORK,ORKIE,SEA,IE,CORK CO CORK,Y
ILASH,ASHIL,SEA,IL,ASHDOD,Y
ILHFA,HFAIL,SEA,IL,HAIFA,Y
INBOM,BOMIN,SEA,IN,MUMBAI,Y
INCCU,CCUIN,SEA,IN,KOLKATA,Y
INCOK,COKIN,SEA,IN,COCHIN,Y
INENR,ENRIN,SEA,IN,ENNORE,Y
INHAL,HALIN,SEA,IN,HALDIA PORT,Y
INHZR,HZRIN,SEA,IN,HAZIRA,Y
INICD,ICDIN,SEA,IN,NEW DELHI,Y
INIXE,IXEIN,SEA,IN,MANGALORE,Y
INKAK,KAKIN,SEA,IN,KAKINADA,Y
INKAT,KATIN,SEA,IN,KATTUPALLI,Y
INKRI,KRIIN,SEA,IN,KRISHNAPATNAM,Y
INMAA,MAAIN,SEA,IN,CHENNAI,Y
